16.745	0.205
16.75	0.235
16.755	0.222
16.76	0.239
16.765	0.269
16.77	0.169
16.775	0.302
16.78	0.266
16.785	0.259
16.79	0.190
16.795	0.211
16.8	0.273
16.805	0.238
16.81	0.287
16.815	0.225
16.82	0.318
16.825	0.268
16.83	0.297
16.835	0.344
16.84	0.327
16.845	0.301
16.85	0.321
16.855	0.375
16.86	0.297
16.865	0.367
16.87	0.393
16.875	0.392
16.88	0.393
16.885	0.324
16.89	0.387
16.895	0.314
16.9	0.304
16.905	0.322
16.91	0.340
16.915	0.313
16.92	0.331
16.925	0.282
16.93	0.232
16.935	0.277
16.94	0.273
16.945	0.325
16.95	0.234
16.955	0.188
16.96	0.291
16.965	0.278
16.97	0.272
16.975	0.272
16.98	0.270
16.985	0.182
16.99	0.299
16.995	0.291
17.0	0.193
17.005	0.291
17.01	0.242
17.015	0.234
17.02	0.298
17.025	0.210
17.03	0.266
17.035	0.255
17.04	0.299
17.045	0.235
17.05	0.269
17.055	0.243
17.06	0.218
17.065	0.278
17.07	0.244
17.075	0.182
17.08	0.275
17.085	0.321
17.09	0.258
17.095	0.276
17.1	0.279
17.105	0.261
17.11	0.232
17.115	0.283
17.12	0.296
17.125	0.216
17.13	0.275
17.135	0.278
17.14	0.314
17.145	0.264
17.15	0.339
17.155	0.302
17.16	0.299
17.165	0.290
17.17	0.279
17.175	0.224
17.18	0.238
17.185	0.216
17.19	0.245
17.195	0.206
17.2	0.193
17.205	0.244
17.21	0.220
17.215	0.237
17.22	0.220
17.225	0.225
17.23	0.178
17.235	0.104
17.24	0.248
17.245	0.162
17.25	0.137
17.255	0.337
17.26	0.443
17.265	0.836
17.27	1.175
17.275	1.407
17.28	1.160
17.285	0.683
17.29	0.297
17.295	0.015
17.3	0.136
17.305	0.214
17.31	0.247
17.315	0.230
17.32	0.189
17.325	0.208
17.33	0.258
17.335	0.233
17.34	0.225
17.345	0.233
17.35	0.259
17.355	0.208
17.36	0.234
17.365	0.246
17.37	0.283
17.375	0.259
17.38	0.266
17.385	0.248
17.39	0.262
17.395	0.280
17.4	0.295
17.405	0.306
17.41	0.345
17.415	0.305
17.42	0.323
17.425	0.296
17.43	0.317
17.435	0.357
17.44	0.413
17.445	0.375
17.45	0.285
17.455	0.347
17.46	0.307
17.465	0.297
17.47	0.298
17.475	0.338
17.48	0.326
17.485	0.248
17.49	0.309
17.495	0.253
17.5	0.242
17.505	0.266
17.51	0.324
17.515	0.255
17.52	0.236
17.525	0.202
17.53	0.225
17.535	0.250
17.54	0.202
17.545	0.223
17.55	0.249
17.555	0.174
17.56	0.216
17.565	0.232
17.57	0.205
17.575	0.192
17.58	0.232
17.585	0.212
17.59	0.171
17.595	0.226
17.6	0.245
17.605	0.224
17.61	0.187
17.615	0.235
17.62	0.253
17.625	0.219
17.63	0.228
17.635	0.206
17.64	0.206
17.645	0.212
17.65	0.228
17.655	0.201
17.66	0.213
17.665	0.247
17.67	0.216
17.675	0.262
17.68	0.245
17.685	0.220
17.69	0.213
17.695	0.230
17.7	0.218
17.705	0.262
17.71	0.334
17.715	0.285
17.72	0.232
17.725	0.190
17.73	0.299
17.735	0.264
17.74	0.147
17.745	0.205
17.75	0.175
17.755	0.230
17.76	0.184
17.765	0.142
17.77	0.209
17.775	0.160
17.78	0.116
17.785	0.171
17.79	0.155
17.795	0.188
17.8	0.183
17.805	0.157
17.81	0.117
17.815	0.228
17.82	0.357
17.825	0.625
17.83	0.949
17.835	1.192
17.84	1.161
17.845	0.714
17.85	0.358
17.855	0.027
17.86	0.124
17.865	0.164
17.87	0.187
17.875	0.224
17.88	0.182
17.885	0.181
17.89	0.195
17.895	0.201
17.9	0.211
17.905	0.197
17.91	0.183
17.915	0.193
17.92	0.227
17.925	0.266
17.93	0.201
17.935	0.201
17.94	0.208
17.945	0.200
17.95	0.332
17.955	0.203
17.96	0.317
17.965	0.223
17.97	0.352
17.975	0.275
17.98	0.251
17.985	0.306
17.99	0.298
17.995	0.294
18.0	0.325
18.005	0.334
18.01	0.282
18.015	0.274
18.02	0.276
18.025	0.244
18.03	0.271
18.035	0.311
18.04	0.280
18.045	0.333
18.05	0.269
18.055	0.281
18.06	0.260
18.065	0.220
18.07	0.249
18.075	0.247
18.08	0.221
18.085	0.221
18.09	0.179
18.095	0.203
18.1	0.201
18.105	0.182
18.11	0.220
18.115	0.205
18.12	0.228
18.125	0.228
18.13	0.197
18.135	0.220
18.14	0.215
18.145	0.169
18.15	0.226
18.155	0.195
18.16	0.223
18.165	0.220
18.17	0.211
18.175	0.205
18.18	0.213
18.185	0.246
18.19	0.176
18.195	0.252
18.2	0.166
18.205	0.194
18.21	0.246
18.215	0.153
18.22	0.188
18.225	0.207
18.23	0.230
18.235	0.190
18.24	0.244
18.245	0.203
18.25	0.203
18.255	0.214
18.26	0.251
18.265	0.325
18.27	0.245
18.275	0.332
18.28	0.253
18.285	0.255
18.29	0.234
18.295	0.144
18.3	0.223
18.305	0.177
18.31	0.108
18.315	0.232
18.32	0.216
18.325	0.125
18.33	0.120
18.335	0.156
18.34	0.191
18.345	0.108
18.35	0.178
18.355	0.167
18.36	0.170
18.365	0.145
18.37	0.140
18.375	0.350
18.38	0.556
18.385	0.875
18.39	1.120
18.395	1.189
18.4	0.773
18.405	0.396
18.41	0.040
18.415	0.018
18.42	0.120
18.425	0.179
18.43	0.181
18.435	0.158
18.44	0.157
18.445	0.142
18.45	0.280
18.455	0.132
18.46	0.212
18.465	0.136
18.47	0.176
18.475	0.197
18.48	0.205
18.485	0.194
18.49	0.214
18.495	0.223
18.5	0.221
18.505	0.203
18.51	0.248
18.515	0.255
18.52	0.199
18.525	0.287
18.53	0.264
18.535	0.206
18.54	0.342
18.545	0.328
18.55	0.291
18.555	0.283
18.56	0.228
18.565	0.328
18.57	0.340
18.575	0.281
18.58	0.247
18.585	0.254
18.59	0.224
18.595	0.236
18.6	0.277
18.605	0.266
18.61	0.194
18.615	0.302
18.62	0.190
18.625	0.189
18.63	0.145
18.635	0.192
18.64	0.191
18.645	0.191
18.65	0.178
18.655	0.157
18.66	0.173
18.665	0.171
18.67	0.128
18.675	0.193
18.68	0.138
18.685	0.170
18.69	0.169
18.695	0.158
18.7	0.219
18.705	0.166
18.71	0.113
18.715	0.136
18.72	0.179
18.725	0.207
18.73	0.133
18.735	0.164
18.74	0.168
18.745	0.129
18.75	0.184
18.755	0.098
18.76	0.163
18.765	0.156
18.77	0.131
18.775	0.119
18.78	0.169
18.785	0.209
18.79	0.185
18.795	0.117
18.8	0.118
18.805	0.170
18.81	0.185
18.815	0.180
18.82	0.139
18.825	0.227
18.83	0.164
18.835	0.180
18.84	0.194
18.845	0.140
18.85	0.167
18.855	0.103
18.86	0.101
18.865	0.186
18.87	0.105
18.875	0.077
18.88	0.085
18.885	0.099
18.89	0.069
18.895	0.127
18.9	0.120
18.905	0.123
18.91	0.105
18.915	0.040
18.92	0.049
18.925	0.005
18.93	0.108
18.935	0.321
18.94	0.670
18.945	0.959
18.95	1.143
18.955	1.044
18.96	0.632
18.965	0.180
18.97	-0.046
18.975	-0.008
18.98	0.081
18.985	0.077
18.99	0.143
18.995	0.102
19.0	0.060
19.005	0.090
19.01	0.135
19.015	0.151
19.02	0.148
19.025	0.118
19.03	0.078
19.035	0.122
19.04	0.093
19.045	0.067
19.05	0.149
19.055	0.130
19.06	0.093
19.065	0.170
19.07	0.142
19.075	0.168
19.08	0.163
19.085	0.192
19.09	0.185
19.095	0.196
19.1	0.144
19.105	0.189
19.11	0.170
19.115	0.273
19.12	0.250
19.125	0.195
19.13	0.205
19.135	0.186
19.14	0.192
19.145	0.167
19.15	0.159
19.155	0.143
19.16	0.149
19.165	0.109
19.17	0.196
19.175	0.119
19.18	0.161
19.185	0.080
19.19	0.058
19.195	0.133
19.2	0.039
19.205	0.087
19.21	0.117
19.215	0.040
19.22	0.058
19.225	0.058
19.23	0.056
19.235	0.071
19.24	0.024
19.245	0.099
19.25	0.048
19.255	0.051
19.26	0.078
19.265	0.051
19.27	0.056
19.275	0.057
19.28	0.063
19.285	0.022
19.29	0.068
19.295	0.006
19.3	0.085
19.305	0.083
19.31	0.041
19.315	0.086
19.32	0.053
19.325	0.041
19.33	0.090
19.335	0.069
19.34	0.047
19.345	0.029
19.35	0.052
19.355	0.059
19.36	0.102
19.365	0.019
19.37	0.136
19.375	0.066
19.38	0.057
19.385	0.092
19.39	0.112
19.395	0.085
19.4	0.061
19.405	0.072
19.41	0.037
19.415	-0.010
19.42	0.027
19.425	-0.004
19.43	0.040
19.435	0.026
19.44	-0.015
19.445	-0.022
19.45	-0.062
19.455	-0.026
19.46	0.025
19.465	0.011
19.47	-0.018
19.475	-0.130
19.48	-0.082
19.485	-0.080
19.49	0.024
19.495	0.372
19.5	0.664
19.505	1.057
19.51	1.211
19.515	0.837
19.52	0.445
19.525	-0.025
19.53	-0.170
19.535	-0.034
19.54	-0.023
19.545	0.009
19.55	0.030
19.555	-0.005
19.56	-0.035
19.565	0.015
19.57	-0.001
19.575	0.063
19.58	-0.062
19.585	-0.013
19.59	0.013
19.595	-0.006
19.6	0.010
19.605	0.018
19.61	0.063
19.615	0.015
19.62	-0.006
19.625	0.039
19.63	0.048
19.635	0.118
19.64	0.072
19.645	0.067
19.65	0.088
19.655	0.088
19.66	0.132
19.665	0.140
19.67	0.133
19.675	0.069
19.68	0.127
19.685	0.071
19.69	0.131
19.695	0.166
19.7	0.100
19.705	0.053
19.71	0.076
19.715	0.025
19.72	0.063
19.725	0.079
19.73	0.021
19.735	0.035
19.74	0.021
19.745	0.011
19.75	-0.013
19.755	-0.038
19.76	-0.032
19.765	0.024
19.77	0.007
19.775	0.012
19.78	-0.047
19.785	-0.033
19.79	-0.046
19.795	-0.027
19.8	-0.075
19.805	-0.047
19.81	-0.008
19.815	-0.074
19.82	-0.034
19.825	-0.090
19.83	0.045
19.835	-0.011
19.84	-0.012
19.845	-0.043
19.85	-0.027
19.855	-0.017
19.86	-0.040
19.865	-0.014
19.87	-0.050
19.875	-0.047
19.88	-0.017
19.885	-0.070
19.89	-0.019
19.895	-0.057
19.9	-0.044
19.905	-0.031
19.91	-0.066
19.915	-0.015
19.92	-0.023
19.925	0.030
19.93	0.004
19.935	-0.017
19.94	-0.019
19.945	0.068
19.95	0.031
19.955	0.043
19.96	0.013
19.965	-0.104
19.97	-0.060
19.975	-0.094
19.98	-0.103
19.985	-0.037
19.99	-0.114
19.995	-0.128
20.0	-0.100
20.005	-0.103
20.01	-0.082
20.015	-0.083
20.02	-0.102
20.025	-0.134
20.03	-0.098
20.035	-0.172
20.04	-0.240
20.045	-0.169
20.05	0.046
20.055	0.367
20.06	0.702
20.065	1.080
20.07	1.070
20.075	0.715
20.08	0.207
20.085	-0.242
20.09	-0.241
20.095	-0.132
20.1	-0.066
20.105	-0.094
20.11	-0.068
20.115	-0.042
20.12	-0.078
20.125	-0.108
20.13	-0.116
20.135	-0.098
20.14	-0.034
20.145	-0.043
20.15	-0.068
20.155	-0.082
20.16	-0.080
20.165	-0.040
20.17	-0.027
20.175	-0.028
20.18	-0.015
20.185	-0.043
20.19	-0.054
20.195	-0.013
20.2	-0.021
20.205	0.056
20.21	0.054
20.215	0.061
20.22	0.019
20.225	0.057
20.23	0.073
20.235	0.003
20.24	-0.001
20.245	0.018
20.25	0.047
20.255	0.042
20.26	-0.026
20.265	-0.007
20.27	-0.010
20.275	-0.018
20.28	0.088
20.285	0.023
20.29	-0.031
20.295	-0.072
20.3	-0.026
20.305	-0.029
20.31	-0.064
20.315	-0.053
20.32	-0.114
20.325	-0.061
20.33	-0.118
20.335	-0.102
20.34	-0.102
20.345	-0.107
20.35	-0.098
20.355	-0.104
20.36	-0.161
20.365	-0.128
20.37	-0.067
20.375	-0.028
20.38	-0.096
20.385	-0.096
20.39	-0.018
20.395	-0.126
20.4	-0.113
20.405	-0.058
20.41	-0.132
20.415	-0.093
20.42	-0.062
20.425	-0.090
20.43	-0.066
20.435	-0.068
20.44	-0.086
20.445	-0.099
20.45	0.008
20.455	-0.118
20.46	-0.073
20.465	-0.148
20.47	-0.055
20.475	-0.055
20.48	-0.071
20.485	-0.064
20.49	-0.042
20.495	-0.016
20.5	-0.019
20.505	-0.078
20.51	-0.031
20.515	-0.087
20.52	-0.144
20.525	-0.079
20.53	-0.133
20.535	-0.079
20.54	-0.140
20.545	-0.141
20.55	-0.132
20.555	-0.143
20.56	-0.144
20.565	-0.075
20.57	-0.257
20.575	-0.110
20.58	-0.127
20.585	-0.150
20.59	-0.268
20.595	-0.171
20.6	0.043
20.605	0.401
20.61	0.635
20.615	0.953
20.62	0.920
20.625	0.496
20.63	0.105
20.635	-0.234
20.64	-0.238
20.645	-0.175
20.65	-0.127
20.655	-0.113
20.66	-0.112
20.665	-0.117
20.67	-0.092
20.675	-0.091
20.68	-0.159
20.685	-0.078
20.69	-0.090
20.695	-0.126
20.7	-0.106
20.705	-0.103
20.71	-0.073
20.715	-0.110
20.72	-0.050
20.725	-0.083
20.73	-0.128
20.735	-0.049
20.74	-0.082
20.745	0.013
20.75	-0.066
20.755	-0.065
20.76	0.021
20.765	0.027
20.77	-0.035
20.775	-0.016
20.78	-0.028
20.785	-0.040
20.79	-0.018
20.795	-0.018
20.8	-0.037
20.805	-0.052
20.81	-0.087
20.815	0.008
20.82	-0.069
20.825	-0.078
20.83	-0.095
20.835	-0.048
20.84	-0.032
20.845	-0.099
20.85	-0.027
20.855	-0.087
20.86	-0.111
20.865	-0.141
20.87	-0.101
20.875	-0.120
20.88	-0.096
20.885	-0.105
20.89	-0.123
20.895	-0.156
20.9	-0.166
20.905	-0.129
20.91	-0.067
20.915	-0.085
20.92	-0.100
20.925	-0.172
20.93	-0.109
20.935	-0.068
20.94	-0.064
20.945	-0.192
20.95	-0.101
20.955	-0.089
20.96	-0.164
20.965	-0.107
20.97	-0.135
20.975	-0.120
20.98	-0.108
20.985	-0.115
20.99	-0.034
20.995	-0.101
21.0	-0.101
21.005	-0.075
21.01	-0.070
21.015	-0.084
21.02	-0.052
21.025	-0.114
21.03	-0.077
21.035	-0.084
21.04	-0.062
21.045	-0.055
21.05	-0.042
21.055	-0.043
21.06	-0.126
21.065	-0.109
21.07	-0.128
21.075	-0.152
21.08	-0.127
21.085	-0.147
21.09	-0.102
21.095	-0.158
21.1	-0.150
21.105	-0.197
21.11	-0.140
21.115	-0.145
21.12	-0.150
21.125	-0.147
21.13	-0.190
21.135	-0.194
21.14	-0.041
21.145	0.173
21.15	0.520
21.155	0.843
21.16	0.937
21.165	0.538
21.17	0.160
21.175	-0.193
21.18	-0.311
21.185	-0.152
21.19	-0.156
21.195	-0.053
21.2	-0.078
21.205	-0.133
21.21	-0.177
21.215	-0.061
21.22	-0.046
21.225	-0.154
21.23	-0.093
21.235	-0.150
21.24	-0.074
21.245	-0.093
21.25	-0.090
21.255	-0.134
21.26	-0.067
21.265	-0.084
21.27	-0.090
21.275	-0.078
21.28	-0.045
21.285	-0.017
21.29	-0.010
21.295	-0.028
21.3	-0.090
21.305	0.008
21.31	0.009
21.315	-0.033
21.32	0.000
21.325	-0.043
21.33	-0.006
21.335	-0.030
21.34	-0.035
21.345	-0.049
21.35	-0.054
21.355	-0.024
21.36	-0.044
21.365	-0.061
21.37	-0.067
21.375	-0.026
21.38	-0.083
21.385	-0.095
21.39	-0.081
21.395	-0.116
21.4	-0.037
21.405	-0.116
21.41	-0.160
21.415	-0.079
21.42	-0.052
21.425	-0.076
21.43	-0.145
21.435	-0.130
21.44	-0.116
21.445	-0.064
21.45	-0.137
21.455	-0.175
21.46	-0.089
21.465	-0.118
21.47	-0.044
21.475	-0.134
21.48	-0.051
21.485	-0.103
21.49	-0.063
21.495	-0.058
21.5	-0.134
21.505	-0.096
21.51	-0.078
21.515	-0.117
21.52	-0.067
21.525	-0.108
21.53	-0.112
21.535	-0.073
21.54	-0.083
21.545	-0.048
21.55	-0.053
21.555	-0.054
21.56	-0.061
21.565	-0.036
21.57	-0.085
21.575	0.016
21.58	-0.090
21.585	-0.035
21.59	-0.084
21.595	-0.138
21.6	-0.086
21.605	-0.103
21.61	-0.136
21.615	-0.129
21.62	-0.087
21.625	-0.125
21.63	-0.159
21.635	-0.170
21.64	-0.127
21.645	-0.079
21.65	-0.112
21.655	-0.135
21.66	-0.163
21.665	-0.188
21.67	-0.121
21.675	0.020
21.68	0.355
21.685	0.695
21.69	0.935
21.695	0.838
21.7	0.447
21.705	0.048
21.71	-0.280
21.715	-0.227
21.72	-0.161
21.725	-0.098
21.73	-0.106
21.735	-0.076
21.74	-0.078
21.745	-0.118
21.75	-0.082
21.755	-0.127
21.76	-0.096
21.765	-0.132
21.77	-0.042
21.775	-0.140
21.78	-0.072
21.785	-0.065
21.79	-0.058
21.795	-0.033
21.8	-0.055
21.805	-0.056
21.81	-0.049
21.815	-0.017
21.82	-0.006
21.825	-0.029
21.83	-0.020
21.835	0.007
21.84	-0.028
21.845	0.035
21.85	0.029
21.855	-0.031
21.86	0.053
21.865	0.026
21.87	-0.001
21.875	0.012
21.88	0.030
21.885	0.023
21.89	-0.019
21.895	-0.037
21.9	-0.003
21.905	-0.048
21.91	-0.025
21.915	-0.034
21.92	-0.008
21.925	-0.053
21.93	-0.065
21.935	-0.055
21.94	-0.083
21.945	-0.049
21.95	-0.080
21.955	-0.059
21.96	-0.078
21.965	-0.142
21.97	-0.102
21.975	-0.045
21.98	-0.068
21.985	-0.023
21.99	-0.083
21.995	-0.086
22.0	-0.048
22.005	-0.056
22.01	-0.040
22.015	-0.105
22.02	-0.049
22.025	-0.087
22.03	-0.061
22.035	-0.038
22.04	-0.025
22.045	-0.087
22.05	-0.113
22.055	-0.106
22.06	-0.013
22.065	-0.035
22.07	-0.033
22.075	-0.011
22.08	-0.056
22.085	-0.014
22.09	-0.033
22.095	-0.039
22.1	-0.047
22.105	0.015
22.11	0.013
22.115	-0.049
22.12	-0.081
22.125	-0.110
22.13	-0.063
22.135	-0.153
22.14	-0.078
22.145	-0.090
22.15	-0.074
22.155	-0.104
22.16	-0.163
22.165	-0.133
22.17	-0.127
22.175	-0.120
22.18	-0.117
22.185	-0.150
22.19	-0.175
22.195	-0.150
22.2	-0.094
22.205	0.041
22.21	0.432
22.215	0.757
22.22	0.957
22.225	0.784
22.23	0.351
22.235	0.008
22.24	-0.233
22.245	-0.242
22.25	-0.121
22.255	-0.055
22.26	-0.054
22.265	-0.063
22.27	-0.068
22.275	-0.116
22.28	-0.103
22.285	-0.074
22.29	-0.080
22.295	-0.061
22.3	-0.102
22.305	-0.005
22.31	-0.108
22.315	-0.062
22.32	-0.063
22.325	-0.058
22.33	-0.033
22.335	-0.022
22.34	-0.031
22.345	0.003
22.35	0.018
22.355	0.001
22.36	-0.032
22.365	0.038
22.37	0.068
22.375	0.002
22.38	0.021
22.385	0.001
22.39	0.044
22.395	0.058
22.4	0.009
22.405	0.027
22.41	-0.020
22.415	-0.001
22.42	-0.047
22.425	0.022
22.43	-0.033
22.435	0.002
22.44	-0.001
22.445	-0.013
22.45	-0.056
22.455	-0.072
22.46	-0.031
22.465	-0.021
22.47	-0.075
22.475	-0.080
22.48	-0.095
22.485	-0.071
22.49	-0.089
22.495	-0.103
22.5	-0.105
22.505	-0.102
22.51	-0.032
22.515	-0.087
22.52	-0.054
22.525	-0.036
22.53	-0.094
22.535	-0.051
22.54	-0.073
22.545	-0.083
22.55	-0.045
22.555	-0.055
22.56	-0.072
22.565	-0.052
22.57	-0.037
22.575	-0.098
22.58	0.035
22.585	-0.060
22.59	-0.013
22.595	-0.074
22.6	-0.004
22.605	-0.035
22.61	-0.072
22.615	-0.091
22.62	0.070
22.625	0.070
22.63	0.021
22.635	0.006
22.64	-0.003
22.645	-0.050
22.65	-0.046
22.655	-0.082
22.66	-0.034
22.665	-0.134
22.67	-0.108
22.675	-0.137
22.68	-0.079
22.685	-0.087
22.69	-0.138
22.695	-0.110
22.7	-0.101
22.705	-0.142
22.71	-0.099
22.715	-0.106
22.72	-0.214
22.725	-0.160
22.73	-0.073
22.735	0.171
22.74	0.628
22.745	0.847
22.75	1.066
22.755	0.789
22.76	0.226
22.765	-0.204
22.77	-0.268
22.775	-0.114
22.78	-0.102
22.785	-0.071
22.79	-0.073
22.795	-0.077
22.8	-0.052
22.805	-0.115
22.81	-0.087
22.815	-0.115
22.82	-0.091
22.825	-0.010
22.83	-0.042
22.835	-0.024
22.84	-0.107
22.845	-0.060
22.85	-0.037
22.855	-0.023
22.86	-0.087
22.865	-0.020
22.87	-0.010
22.875	0.016
22.88	-0.031
22.885	0.044
22.89	0.071
22.895	0.028
22.9	-0.003
22.905	0.007
22.91	0.013
22.915	0.072
22.92	0.040
22.925	0.041
22.93	-0.023
22.935	0.080
22.94	0.015
22.945	-0.006
22.95	0.049
22.955	0.036
22.96	-0.011
22.965	0.009
22.97	-0.053
22.975	0.005
22.98	-0.055
22.985	-0.057
22.99	-0.028
22.995	-0.044
23.0	-0.070
23.005	-0.057
23.01	-0.135
23.015	-0.043
23.02	-0.080
23.025	-0.034
23.03	-0.047
23.035	-0.068
23.04	-0.065
23.045	-0.034
23.05	-0.134
23.055	-0.041
23.06	-0.063
23.065	0.009
23.07	-0.012
23.075	-0.040
23.08	-0.050
23.085	-0.036
23.09	-0.042
23.095	-0.068
23.1	-0.085
23.105	-0.036
23.11	-0.031
23.115	-0.041
23.12	-0.069
23.125	-0.026
23.13	-0.005
23.135	-0.086
23.14	-0.024
23.145	-0.016
23.15	-0.031
23.155	-0.007
23.16	0.016
23.165	0.036
23.17	-0.017
23.175	-0.026
23.18	-0.036
23.185	-0.044
23.19	-0.073
23.195	-0.103
23.2	-0.115
23.205	-0.104
23.21	-0.068
23.215	-0.062
23.22	-0.026
23.225	-0.103
23.23	-0.137
23.235	-0.120
23.24	-0.095
23.245	-0.037
23.25	-0.151
23.255	-0.178
23.26	-0.203
23.265	-0.098
23.27	0.175
23.275	0.508
23.28	0.900
23.285	1.009
23.29	0.848
23.295	0.398
23.3	0.068
23.305	-0.236
23.31	-0.207
23.315	-0.092
23.32	-0.099
23.325	-0.061
23.33	-0.109
23.335	-0.082
23.34	-0.018
23.345	-0.024
23.35	-0.040
23.355	-0.049
23.36	-0.052
23.365	-0.099
23.37	-0.081
23.375	0.004
23.38	-0.039
23.385	0.030
23.39	-0.026
23.395	-0.085
23.4	-0.049
23.405	-0.012
23.41	0.016
23.415	0.059
23.42	0.079
23.425	0.082
23.43	0.031
23.435	0.040
23.44	0.020
23.445	0.043
23.45	0.095
23.455	0.027
23.46	0.072
23.465	0.062
23.47	0.020
23.475	-0.011
23.48	-0.018
23.485	0.080
23.49	0.034
23.495	0.013
23.5	0.017
23.505	0.037
23.51	0.000
23.515	-0.018
23.52	-0.059
23.525	0.001
23.53	-0.063
23.535	0.003
23.54	-0.035
23.545	0.029
23.55	-0.025
23.555	-0.094
23.56	-0.087
23.565	-0.101
23.57	-0.079
23.575	0.010
23.58	-0.014
23.585	-0.055
23.59	-0.065
23.595	-0.027
23.6	-0.065
23.605	-0.040
23.61	-0.059
23.615	-0.048
23.62	-0.036
23.625	0.014
23.63	-0.040
23.635	-0.090
23.64	-0.066
23.645	-0.021
23.65	-0.025
23.655	-0.028
23.66	-0.017
23.665	0.004
23.67	-0.013
23.675	-0.025
23.68	0.024
23.685	0.030
23.69	0.035
23.695	-0.027
23.7	0.021
23.705	0.020
23.71	0.009
23.715	0.008
23.72	-0.059
23.725	-0.020
23.73	0.011
23.735	-0.074
23.74	-0.045
23.745	-0.105
23.75	-0.080
23.755	-0.054
23.76	-0.088
23.765	-0.051
23.77	-0.041
23.775	-0.073
23.78	-0.076
23.785	-0.096
23.79	-0.117
23.795	-0.125
23.8	-0.129
23.805	-0.153
23.81	0.030
23.815	0.420
23.82	0.748
23.825	1.062
23.83	1.052
23.835	0.613
23.84	0.215
23.845	-0.144
23.85	-0.180
23.855	-0.062
23.86	-0.065
23.865	-0.101
23.87	-0.047
23.875	-0.045
23.88	-0.071
23.885	-0.094
23.89	-0.028
23.895	-0.121
23.9	-0.006
23.905	-0.034
23.91	0.002
23.915	-0.046
23.92	-0.025
23.925	-0.039
23.93	0.062
23.935	0.004
23.94	0.018
23.945	0.008
23.95	-0.023
23.955	-0.010
23.96	0.020
23.965	0.009
23.97	0.001
23.975	0.057
23.98	0.062
23.985	0.113
23.99	0.050
23.995	-0.005
24.0	0.103
24.005	0.071
24.01	0.036
24.015	0.064
24.02	0.035
24.025	0.056
24.03	0.017
24.035	0.021
24.04	0.013
24.045	-0.002
24.05	-0.043
24.055	-0.020
24.06	-0.023
24.065	0.019
24.07	-0.072
24.075	0.023
24.08	-0.066
24.085	-0.044
24.09	-0.056
24.095	-0.009
24.1	-0.006
24.105	-0.037
24.11	-0.048
24.115	-0.076
24.12	-0.038
24.125	-0.060
24.13	-0.026
24.135	-0.060
24.14	-0.023
24.145	-0.062
24.15	-0.045
24.155	-0.084
24.16	-0.037
24.165	0.008
24.17	-0.044
24.175	-0.013
24.18	-0.086
24.185	0.008
24.19	-0.003
24.195	-0.011
24.2	-0.035
24.205	-0.055
24.21	-0.070
24.215	-0.040
24.22	-0.006
24.225	0.030
24.23	0.041
24.235	0.013
24.24	-0.008
24.245	0.041
24.25	0.055
24.255	0.006
24.26	-0.019
24.265	-0.015
24.27	-0.055
24.275	-0.019
24.28	-0.065
24.285	-0.102
24.29	-0.046
24.295	-0.022
24.3	-0.101
24.305	-0.135
24.31	-0.055
24.315	-0.104
24.32	-0.047
24.325	-0.092
24.33	-0.085
24.335	-0.017
24.34	-0.152
24.345	-0.147
24.35	-0.015
24.355	0.134
24.36	0.463
24.365	0.817
24.37	1.080
24.375	0.912
24.38	0.385
24.385	0.021
24.39	-0.206
24.395	-0.147
24.4	-0.078
24.405	-0.025
24.41	-0.056
24.415	-0.034
24.42	-0.079
24.425	-0.079
24.43	-0.070
24.435	-0.056
24.44	-0.067
24.445	-0.003
24.45	-0.056
24.455	-0.037
24.46	-0.038
24.465	-0.036
24.47	-0.009
24.475	0.015
24.48	0.003
24.485	0.017
24.49	-0.004
24.495	0.010
24.5	0.015
24.505	0.052
24.51	0.059
24.515	0.040
24.52	0.075
24.525	0.051
24.53	0.038
24.535	0.038
24.54	0.012
24.545	0.037
24.55	0.115
24.555	0.054
24.56	0.049
24.565	-0.014
24.57	0.021
24.575	0.032
24.58	0.014
24.585	0.024
24.59	-0.011
24.595	0.014
24.6	-0.020
24.605	-0.062
24.61	-0.030
24.615	-0.021
24.62	-0.029
24.625	0.023
24.63	-0.027
24.635	-0.045
24.64	-0.056
24.645	-0.100
24.65	-0.011
24.655	-0.060
24.66	-0.022
24.665	-0.048
24.67	-0.035
24.675	-0.051
24.68	-0.073
24.685	-0.037
24.69	-0.005
24.695	-0.020
24.7	-0.028
24.705	-0.080
24.71	-0.006
24.715	-0.018
24.72	-0.025
24.725	-0.019
24.73	-0.063
24.735	-0.047
24.74	0.086
24.745	-0.081
24.75	-0.042
24.755	0.015
24.76	-0.000
24.765	-0.017
24.77	0.033
24.775	0.012
24.78	-0.035
24.785	0.011
24.79	0.009
24.795	0.004
24.8	0.065
24.805	0.030
24.81	-0.008
24.815	-0.087
24.82	-0.048
24.825	-0.037
24.83	-0.030
24.835	-0.054
24.84	-0.075
24.845	-0.052
24.85	-0.099
24.855	-0.077
24.86	-0.058
24.865	-0.056
24.87	-0.053
24.875	-0.068
24.88	-0.089
24.885	-0.143
24.89	-0.022
24.895	0.064
24.9	0.387
24.905	0.665
24.91	0.977
24.915	0.995
24.92	0.598
24.925	0.201
24.93	-0.150
24.935	-0.198
24.94	-0.066
24.945	-0.028
24.95	-0.004
24.955	-0.050
24.96	-0.059
24.965	-0.078
24.97	-0.051
